Timestamp,Close,Return,Signal,Position,Turnover,Costs,StrategyReturn,Equity
2012-02-15,1.3133701086044312,-0.0018387079414246,1,1,0.0,0.0,-0.0018387079414246,8938.942730254668
2012-02-16,1.3058068752288818,-0.005758645888161662,1,1,0.0,0.0,-0.005758645888161662,8887.466524456575
2012-02-17,1.31268048286438,0.005263877657477822,1,1,0.0,0.0,0.005263877657477822,8934.249060926244
2012-02-20,1.3227163553237915,0.007645327701919058,1,1,0.0,0.0,0.007645327701919058,9002.554322767588
2012-02-21,1.3204805850982666,-0.0016902869738671944,1,1,0.0,0.0,-0.0016902869738671944,8987.337422464283
2012-02-22,1.324327826499939,0.002913516067626354,1,1,0.0,0.0,0.002913516067626354,9013.522174449812
2012-02-23,1.325574278831482,0.0009411962103349492,1,1,0.0,0.0,0.0009411962103349492,9022.005667362175
2012-02-24,1.337363362312317,0.008893566863131364,1,1,0.0,0.0,0.008893566863131364,9102.24347800441
2012-02-27,1.3467106819152832,0.0069893641970306675,1,1,0.0,0.0,0.0069893641970306675,9165.86237268223
2012-02-28,1.3406623601913452,-0.0044911812204059265,1,1,0.0,0.0,-0.0044911812204059265,9124.696823725213
2012-02-29,1.3477997779846191,0.005323799642033,1,1,0.0,0.0,0.005323799642033,9173.274881409021
2012-03-01,1.3320900201797483,-0.011655854275597122,1,1,0.0,0.0,-0.011655854275597122,9066.352526161321
2012-03-02,1.3322675228118896,0.00013325122886009844,1,1,0.0,0.0,0.00013325122886009844,9067.560628776711
2012-03-05,1.318617582321167,-0.010245645305466122,1,1,0.0,0.0,-0.010245645305466122,8974.657618788457
2012-03-06,1.3225764036178589,0.00300225125902176,1,1,0.0,0.0,0.00300225125902176,9001.601795923754
2012-03-07,1.312335968017578,-0.007742793211997889,1,1,0.0,0.0,-0.007742793211997889,8931.904254641167
2012-03-08,1.3139914274215698,0.0012614600562177447,1,1,0.0,0.0,0.0012614600562177447,8943.171495084358
2012-03-09,1.327492356300354,0.010274746544790547,1,1,0.0,0.0,0.010274746544790547,9035.060315502946
2012-03-12,1.312508225440979,-0.01128754586665559,1,1,0.0,0.0,-0.01128754586665559,8933.076657783708
2012-03-13,1.3168290853500366,0.0032920631088662056,1,1,0.0,0.0,0.0032920631088662056,8962.484909897472
2012-03-14,1.30804443359375,-0.00667106449425936,1,1,0.0,0.0,-0.00667106449425936,8902.695595034718
2012-03-15,1.3022528886795044,-0.004427636222061548,1,1,0.0,0.0,-0.004427636222061548,8863.277697544156
2012-03-16,1.3078734874725342,0.004316057842443488,1,1,0.0,0.0,0.004316057842443488,8901.532116760396
2012-03-19,1.3177140951156616,0.007524128088370663,1,1,0.0,0.0,0.007524128088370663,8968.508384589646
2012-03-20,1.3229262828826904,0.003955476978161343,1,1,0.0,0.0,0.003955476978161343,9003.983113033339
2012-03-21,1.323766827583313,0.0006353677536672375,1,1,0.0,0.0,0.0006353677536672375,9009.703953557924
2012-03-22,1.3218770027160645,-0.001427611591309219,1,1,0.0,0.0,-0.001427611591309219,8996.84159575956
2012-03-23,1.3204805850982666,-0.0010563899779848507,1,1,0.0,0.0,-0.0010563899779848507,8987.337422464283
2012-03-26,1.328303575515747,0.005924350956586277,1,1,0.0,0.0,0.005924350956586277,9040.581563520223
2012-03-27,1.3360053300857544,0.005798188540610427,1,1,0.0,0.0,0.005798188540610427,9093.00055994228
2012-03-28,1.3328713178634644,-0.0023458081728527924,1,1,0.0,0.0,-0.0023458081728527924,9071.670124913013
2012-03-29,1.3326226472854614,-0.00018656758133372975,1,1,0.0,0.0,-0.00018656758133372975,9069.977645359151
2012-03-30,1.3313806056976318,-0.0009320279753308736,1,1,0.0,0.0,-0.0009320279753308736,9061.52417245805
2012-04-02,1.3358268737792969,0.0033395920465095763,1,1,0.0,0.0,0.0033395920465095763,9091.785966513646
2012-04-03,1.3333333730697632,-0.001866634635429354,1,1,0.0,0.0,-0.001866634635429354,9074.81492393064
2012-04-04,1.3225239515304563,-0.008107065912870803,1,1,0.0,0.0,-0.008107065912870803,9001.244801195231
2012-04-05,1.314405918121338,-0.006138288383907176,1,1,0.0,0.0,-0.006138288383907176,8945.992564791351
2012-04-06,1.3065063953399658,-0.006009956796803495,-1,1,0.0,0.0,-0.006009956796803495,8892.227535972428
2012-04-09,1.3079075813293457,0.0010724677616409384,-1,-1,2.0,0.0003,-0.0013724677616409383,8880.02324035013
2012-04-10,1.311131477355957,0.0024649264769416313,-1,-1,0.0,0.0,-0.0024649264769416313,8858.134635949134
2012-04-11,1.3073604106903076,-0.0028761926098015422,-1,-1,0.0,0.0,0.0028761926098015422,8883.61233732568
2012-04-12,1.311991572380066,0.0035423756539429974,-1,-1,0.0,0.0,-0.0035423756539429974,8852.143245262869
2012-04-13,1.318913221359253,0.005275680976083219,1,-1,0.0,0.0,-0.005275680976083219,8805.442161546272
2012-04-16,1.30565345287323,-0.010053556421519283,-1,1,2.0,0.0003,-0.010353556421519283,8714.274519310278
2012-04-17,1.31268048286438,0.005382002380253548,-1,-1,2.0,0.0003,-0.005682002380253548,8664.759990749375
2012-04-18,1.3135426044464111,0.0006567642265464801,-1,-1,0.0,0.0,-0.0006567642265464801,8659.06928635584
2012-04-19,1.311991572380066,-0.001180800730098075,-1,-1,0.0,0.0,0.001180800730098075,8669.293921691136
2012-04-20,1.314578652381897,0.0019718724237975938,-1,-1,0.0,0.0,-0.0019718724237975938,8652.199180073158
2012-04-23,1.3204805850982666,0.004489600303242414,-1,-1,0.0,0.0,-0.004489600303242414,8613.354264010588
2012-04-24,1.3152011632919312,-0.003998106345457941,-1,-1,0.0,0.0,0.003998106345457941,8647.791370349207
2012-04-25,1.3197835683822632,0.00348418570347242,-1,-1,0.0,0.0,-0.00348418570347242,8617.660859290023
2012-04-26,1.323276400566101,0.002646518919855456,-1,-1,0.0,0.0,-0.002646518919855456,8594.854056781014
2012-04-27,1.319087266921997,-0.0031657283711187256,-1,-1,0.0,0.0,0.0031657283711187256,8622.06303011419
2012-04-30,1.3241524696350098,0.003839929957653254,-1,-1,0.0,0.0,-0.003839929957653254,8588.95491198808
2012-05-01,1.32397723197937,-0.00013233948480884106,-1,-1,0.0,0.0,0.00013233948480884106,8590.091569856178
2012-05-02,1.32397723197937,0.0,-1,-1,0.0,0.0,-0.0,8590.091569856178
2012-05-03,1.3147515058517456,-0.006968190921101902,-1,-1,0.0,0.0,0.006968190921101902,8649.948967944683
2012-05-04,1.3156163692474363,0.0006578151018206135,-1,-1,0.0,0.0,-0.0006578151018206135,8644.258900883593
2012-05-07,1.297033667564392,-0.014124711517289779,-1,-1,0.0,0.0,0.014124711517289779,8766.356564139338
2012-05-08,1.306165099143982,0.007040242522568629,-1,-1,0.0,0.0,-0.007040242522568629,8704.639287888485
2012-05-09,1.299545168876648,-0.005068218613154207,-1,-1,0.0,0.0,0.005068218613154207,8748.756302748156
2012-05-10,1.2936609983444214,-0.00452786919081305,-1,-1,0.0,0.0,0.00452786919081305,8788.369526869299
2012-05-11,1.2934937477111816,-0.0001292847457361468,-1,-1,0.0,0.0,0.0001292847457361468,8789.505728989017
2012-05-14,1.289989709854126,-0.002708971622983114,-1,-1,0.0,0.0,0.002708971622983114,8813.316250588896
2012-05-15,1.283202886581421,-0.005261145279579438,-1,-1,0.0,0.0,0.005261145279579438,8859.684387778121
2012-05-16,1.273560881614685,-0.0075140143990971575,-1,-1,0.0,0.0,0.0075140143990971575,8926.256183839341
2012-05-17,1.273074507713318,-0.0003819007857326362,-1,-1,0.0,0.0,0.0003819007857326362,8929.6651280896
2012-05-18,1.269841194152832,-0.0025397677362134496,-1,-1,0.0,0.0,0.0025397677362134496,8952.344403477113
2012-05-21,1.277302384376526,0.005875687651377248,-1,-1,0.0,0.0,-0.005875687651377248,8899.743224014726
2012-05-22,1.281065821647644,0.002946394931341967,-1,-1,0.0,0.0,-0.002946394931341967,8873.521065689243
2012-05-23,1.2664639949798584,-0.01139818612052701,-1,-1,0.0,0.0,0.01139818612052701,8974.663110340387
2012-05-24,1.2561235427856443,-0.008164821293935476,-1,-1,0.0,0.0,0.008164821293935476,9047.939630809591
2012-05-25,1.2536041736602783,-0.0020056698561503605,-1,-1,0.0,0.0,0.0020056698561503605,9066.086810587374
2012-05-28,1.2569130659103394,0.002639503217670258,-1,-1,0.0,0.0,-0.002639503217670258,9042.15684527915
2012-05-29,1.25250506401062,-0.003507006187835948,-1,-1,0.0,0.0,0.003507006187835948,9073.867745286927
2012-05-30,1.2478163242340088,-0.0037434896762791325,-1,-1,0.0,0.0,0.0037434896762791325,9107.83567551533
2012-05-31,1.237470626831055,-0.008291041880145844,-1,-1,0.0,0.0,0.008291041880145844,9183.349122538515
2012-06-01,1.2362467050552368,-0.0009890511736446728,-1,-1,0.0,0.0,0.0009890511736446728,9192.43192476615
2012-06-04,1.2402331829071045,0.003224662064267747,-1,-1,0.0,0.0,-0.003224662064267747,9162.789438259993
2012-06-05,1.2509382963180542,0.008631532810513098,-1,-1,0.0,0.0,-0.008631532810513098,9083.700520587829
2012-06-06,1.2462612390518188,-0.003738839301667851,-1,-1,0.0,0.0,0.003738839301667851,9117.663017098785
2012-06-07,1.2573871612548828,0.008927439813123605,-1,-1,0.0,0.0,-0.008927439813123605,9036.265629277292
2012-06-08,1.257071018218994,-0.0002514285540925476,-1,-1,0.0,0.0,0.0002514285540925476,9038.537604478857
2012-06-11,1.2645422220230105,0.0059433426558521685,-1,-1,0.0,0.0,-0.0059433426558521685,8984.818478387635
2012-06-12,1.2478163242340088,-0.013226840114712535,-1,-1,0.0,0.0,0.013226840114712535,9103.659235860983
2012-06-13,1.2504688501358032,0.002125734252933942,-1,-1,0.0,0.0,-0.002125734252933942,9084.307275596273
2012-06-14,1.2573871612548828,0.005532573736905411,-1,-1,0.0,0.0,-0.005532573736905411,9034.04767574533
2012-06-15,1.262785792350769,0.0042935312704308615,-1,-1,0.0,0.0,-0.0042935312704308615,8995.259709550955
2012-06-18,1.27048659324646,0.006098263808745674,-1,-1,0.0,0.0,-0.006098263808745674,8940.404242813933
2012-06-19,1.2597631216049194,-0.008440444549783876,-1,-1,0.0,0.0,0.008440444549783876,9015.865229078056
2012-06-20,1.2680699825286863,0.006593986425943443,-1,-1,0.0,0.0,-0.006593986425943443,8956.414736139379
2012-06-21,1.2680699825286863,0.0,-1,-1,0.0,0.0,-0.0,8956.414736139379
2012-06-22,1.255177617073059,-0.010166919518052375,-1,-1,0.0,0.0,0.010166919518052375,9047.473883932005
2012-06-25,1.2537612915039062,-0.0011283865724561748,-1,-1,0.0,0.0,0.0011283865724561748,9057.682931977284
2012-06-26,1.2504688501358032,-0.0026260512191708107,-1,-1,0.0,0.0,0.0026260512191708107,9081.468871283665
2012-06-27,1.248751163482666,-0.001373634099682386,-1,-1,0.0,0.0,0.001373634099682386,9093.943486600465
2012-06-28,1.2473493814468384,-0.0011225471309417312,-1,-1,0.0,0.0,0.0011225471309417312,9104.151866770295
2012-06-29,1.244090557098389,-0.0026125994824878207,-1,-1,0.0,0.0,0.0026125994824878207,9127.937369225909
2012-07-02,1.2655184268951416,0.01722372191838617,-1,-1,0.0,0.0,-0.01722372191838617,8970.720314289916
2012-07-03,1.2581782341003418,-0.005800146911182025,-1,-1,0.0,0.0,0.005800146911182025,9022.751810011925
2012-07-04,1.2605571746826172,0.0018907818604703142,-1,-1,0.0,0.0,-0.0018907818604703142,9005.691754558029
2012-07-05,1.2516272068023682,-0.007084143472109838,-1,-1,0.0,0.0,0.007084143472109838,9069.489367012913
2012-07-06,1.2391574382781982,-0.009962845531320319,-1,-1,0.0,0.0,0.009962845531320319,9159.847288624414
2012-07-09,1.227144479751587,-0.009694457020169467,-1,-1,0.0,0.0,0.009694457020169467,9248.6470344753
2012-07-10,1.2318304777145386,0.003818619600440387,-1,-1,0.0,0.0,-0.003818619600440387,9213.329969631897
2012-07-11,1.2256402969360352,-0.005025188847403994,-1,-1,0.0,0.0,0.005025188847403994,9259.628692642744
2012-07-12,1.2247247695922852,-0.000746978820816091,-1,-1,0.0,0.0,0.000746978820816091,9266.545439164769
2012-07-13,1.2192742824554443,-0.004450377155885699,-1,-1,0.0,0.0,0.004450377155885699,9307.785061301205
2012-07-16,1.2248897552490234,0.004605586187113264,-1,-1,0.0,0.0,-0.004605586187113264,9264.917254990258
2012-07-17,1.2268433570861816,0.001594920545940015,-1,-1,0.0,0.0,-0.001594920545940015,9250.140448103839
2012-07-18,1.2295585870742798,0.0022131839182362167,-1,-1,0.0,0.0,-0.0022131839182362167,9229.668186022669
2012-07-19,1.227747082710266,-0.0014732965009209842,-1,-1,0.0,0.0,0.0014732965009209842,9243.266223865798
2012-07-20,1.2276867628097534,-4.9130559023002895e-05,-1,-1,0.0,0.0,4.9130559023002895e-05,9243.720350702575
2012-07-23,1.2127091884613037,-0.012199833705277663,-1,-1,0.0,0.0,0.012199833705277663,9356.492201799236
2012-07-24,1.212415099143982,-0.0002425060518382871,-1,-1,0.0,0.0,0.0002425060518382871,9358.76120778215
2012-07-25,1.2061853408813477,-0.005138304749778166,-1,-1,0.0,0.0,0.005138304749778166,9406.849374948137
2012-07-26,1.2140341997146606,0.006507174782590219,-1,-1,0.0,0.0,-0.006507174782590219,9345.637361911851
2012-07-27,1.2280486822128296,0.011543729576533268,-1,-1,0.0,0.0,-0.011543729576533268,9237.753851485593
2012-07-30,1.230466365814209,0.0019687196740629798,-1,-1,0.0,0.0,-0.0019687196740629798,9219.567303734024
2012-07-31,1.2259409427642822,-0.003677811255679675,-1,-1,0.0,0.0,0.003677811255679675,9253.475132136193
2012-08-01,1.2294074296951294,0.002827613313110211,-1,-1,0.0,0.0,-0.002827613313110211,9227.309882660029
2012-08-02,1.2241400480270386,-0.004284488234626238,-1,-1,0.0,0.0,0.004284488234626238,9266.844183289537
2012-08-03,1.218026876449585,-0.004993849835487563,-1,-1,0.0,0.0,0.004993849835487563,9313.121411589746
2012-08-06,1.2428536415100098,0.02038277277820999,-1,-1,0.0,0.0,-0.02038277277820999,9123.29417400143
2012-08-07,1.2390038967132568,-0.0030975045396943734,-1,-1,0.0,0.0,0.0030975045396943734,9151.553619122365
2012-08-08,1.2386969327926636,-0.000247750569152827,-1,-1,0.0,0.0,0.000247750569152827,9153.820921740136
2012-08-09,1.237332820892334,-0.0011012474998659538,-1,-1,0.0,0.0,0.0011012474998659538,9163.901544144424
2012-08-10,1.2294074296951294,-0.006405221831494723,-1,-1,0.0,0.0,0.006405221831494723,9222.598366376646
2012-08-13,1.2277169227600098,-0.001375058336469337,-1,-1,0.0,0.0,0.001375058336469337,9235.27997714424
2012-08-14,1.2327415943145752,0.004092695524037904,-1,-1,0.0,0.0,-0.004092695524037904,9197.482788118545
2012-08-15,1.2325897216796875,-0.0001231990837237129,-1,-1,0.0,0.0,0.0001231990837237129,9198.615909570604
2012-08-16,1.2289540767669678,-0.0029495985961698334,-1,-1,0.0,0.0,0.0029495985961698334,9225.74813414418
2012-08-17,1.2357884645462036,0.005561141712646656,-1,-1,0.0,0.0,-0.005561141712646656,9174.442441365018
2012-08-20,1.233258605003357,-0.0020471622898468045,-1,-1,0.0,0.0,0.0020471622898468045,9193.224013961351
2012-08-21,1.2353304624557495,0.0016799862121270603,-1,-1,0.0,0.0,-0.0016799862121270603,9177.7795243729
2012-08-22,1.2476606369018557,0.009981276120718974,-1,-1,0.0,0.0,-0.009981276120718974,9086.173572765052
2012-08-23,1.2534469366073608,0.004637719211751046,-1,-1,0.0,0.0,-0.004637719211751046,9044.034451025336
2012-08-24,1.2561235427856443,0.0021353964815837845,-1,-1,0.0,0.0,-0.0021353964815837845,9024.721851679295
2012-08-27,1.250437617301941,-0.004526565492988022,-1,-1,0.0,0.0,0.004526565492988022,9065.57284619692
2012-08-28,1.250156283378601,-0.0002249883716285428,1,-1,0.0,0.0,0.0002249883716285428,9067.612494669465
2012-08-29,1.257228970527649,0.005657442387869693,1,1,2.0,0.0003,0.005357442387869693,9116.191706205185
2012-08-30,1.2531328201293943,-0.003258078277129983,1,1,0.0,0.0,-0.003258078277129983,9086.490440037047
2012-08-31,1.2510946989059448,-0.0016264207518233986,1,1,0.0,0.0,-0.0016264207518233986,9071.711983424124
2012-09-03,1.257703423500061,0.00528235360592233,1,1,0.0,0.0,0.00528235360592233,9119.631973931653
2012-09-04,1.2586532831192017,0.0007552333892018037,1,1,0.0,0.0,0.0007552333892018037,9126.5194244956
2012-09-05,1.2534469366073608,-0.004136442165342369,1,1,0.0,0.0,-0.004136442165342369,9088.768104725299
2012-09-06,1.2602394819259644,0.005419092839293649,1,1,0.0,0.0,0.005419092839293649,9138.020982879618
2012-09-07,1.263264298439026,0.0024001918337290817,1,1,0.0,0.0,0.0024001918337290817,9159.95398621917
2012-09-10,1.2795906066894531,0.01292390537008048,1,1,0.0,0.0,0.01292390537008048,9278.336364731358
2012-09-11,1.2761613130569458,-0.002679992815342369,1,1,0.0,0.0,-0.002679992815342369,9253.47048993555
2012-09-12,1.2851818799972534,0.007068516219708609,1,1,0.0,0.0,0.007068516219708609,9318.878796182255
2012-09-13,1.2903226613998413,0.0040000419260493025,1,1,0.0,0.0,0.0040000419260493025,9356.154702070755
2012-09-14,1.299376368522644,0.007016622581037746,1,1,0.0,0.0,0.007016622581037746,9421.803308424986
2012-09-17,1.3116475343704224,0.009443888733893457,1,1,0.0,0.0,0.009443888733893457,9510.781770542382
2012-09-18,1.3110111951828003,-0.0004851449577324418,1,1,0.0,0.0,-0.0004851449577324418,9506.16766272231
2012-09-19,1.3046314716339111,-0.004866261685888662,1,1,0.0,0.0,-0.004866261685888662,9459.908163245569
2012-09-20,1.3058239221572876,0.000914013305139072,1,1,0.0,0.0,0.000914013305139072,9468.55464517217
2012-09-21,1.2973533868789673,-0.006486736178279329,1,1,0.0,0.0,-0.006486736178279329,9407.134629199316
2012-09-24,1.2968486547470093,-0.000389047530967801,1,1,0.0,0.0,-0.000389047530967801,9403.474806698345
2012-09-25,1.2941633462905884,-0.002070641355559566,1,1,0.0,0.0,-0.002070641355559566,9384.003582877633
2012-09-26,1.2900062799453735,-0.0032121651081604696,1,1,0.0,0.0,-0.0032121651081604696,9353.86061399386
2012-09-27,1.2881617546081543,-0.001429857641698673,1,1,0.0,0.0,-0.001429857641698673,9340.485924915556
2012-09-28,1.2913223505020142,0.0024535706657595746,1,1,0.0,0.0,0.0024535706657595746,9363.40346718487
2012-10-01,1.2809016704559326,-0.008069774399885876,1,1,0.0,0.0,-0.008069774399885876,9287.842913589579
2012-10-02,1.2888258695602417,0.0061864226482650775,1,1,0.0,0.0,0.0061864226482650775,9345.301435343737
2012-10-03,1.2916558980941772,0.0021958191566260332,1,1,0.0,0.0,0.0021958191566260332,9365.822027259908
2012-10-04,1.2923235893249512,0.0005169265527755762,1,1,0.0,0.0,0.0005169265527755762,9370.66346935437
2012-10-05,1.3017443418502808,0.007289778352069343,1,1,0.0,0.0,0.007289778352069343,9438.973529057797
2012-10-08,1.301574945449829,-0.00013013031438324774,1,1,0.0,0.0,-0.00013013031438324774,9437.745232465006
2012-10-09,1.2976900339126587,-0.00298477744270631,1,1,0.0,0.0,-0.00298477744270631,9409.575663385134
2012-10-10,1.2858428955078125,-0.009129405401323676,1,1,0.0,0.0,-0.009129405401323676,9323.671832499662
2012-10-11,1.2858428955078125,0.0,1,1,0.0,0.0,0.0,9323.671832499662
2012-10-12,1.293326497077942,0.005819996825641605,1,1,0.0,0.0,0.005819996825641605,9377.935572968134
2012-10-15,1.2943308353424072,0.0007765543091666771,1,1,0.0,0.0,0.0007765543091666771,9385.218049248411
2012-10-16,1.2968486547470093,0.001945267265409667,1,1,0.0,0.0,0.001945267265409667,9403.474806698345
2012-10-17,1.310787796974182,0.010748472596358472,1,1,0.0,0.0,0.010748472596358472,9504.54779796869
2012-10-18,1.3116475343704224,0.0006558936528284764,1,1,0.0,0.0,0.0006558936528284764,9510.781770542382
2012-10-19,1.306916117668152,-0.0036072318044964025,1,1,0.0,0.0,-0.0036072318044964025,9476.474176054056
2012-10-22,1.3022528886795044,-0.003568116519190201,1,1,0.0,0.0,-0.003568116519190201,9442.6610120028
2012-10-23,1.3070186376571655,0.0036596186647692708,1,1,0.0,0.0,0.0036596186647692708,9477.217550487414
2012-10-24,1.2973533868789673,-0.007394883668624064,1,1,0.0,0.0,-0.007394883668624064,9407.134629199318
2012-10-25,1.2965123653411863,-0.0006482594074110892,1,1,0.0,0.0,-0.0006482594074110892,9401.036365679156
2012-10-26,1.2938284873962402,-0.0020700750850454197,1,1,0.0,0.0,-0.0020700750850454197,9381.575514524959
2012-10-29,1.2924071550369265,-0.0010985477388691933,1,1,0.0,0.0,-0.0010985477388691933,9371.269405956446
2012-10-30,1.2908222675323486,-0.001226306662262755,1,1,0.0,0.0,-0.001226306662262755,9359.777355850063
2012-10-31,1.2962603569030762,0.004212887790604469,1,1,0.0,0.0,0.004212887790604469,9399.2090475953
2012-11-01,1.2965123653411863,0.00019441189940594406,1,1,0.0,0.0,0.00019441189940594406,9401.036365679156
2012-11-02,1.2948336601257324,-0.0012947853490098415,1,1,0.0,0.0,-0.0012947853490098415,9388.864041527366
2012-11-05,1.2827913761138916,-0.009300255610185104,1,1,0.0,0.0,-0.009300255610185104,9301.545206051886
2012-11-06,1.2802459001541138,-0.0019843257502160094,1,1,0.0,0.0,-0.0019843257502160094,9283.087910382717
2012-11-07,1.2808033227920532,0.0004354027908797242,1,1,0.0,0.0,0.0004354027908797242,9287.12979276688
2012-11-08,1.2759984731674194,-0.003751434384289043,1,1,0.0,0.0,-0.003751434384289043,9252.289734730939
2012-11-09,1.274534821510315,-0.0011470637997483824,1,1,0.0,0.0,-0.0011470637997483824,9241.676768111447
2012-11-12,1.272394061088562,-0.00167964059170711,1,1,0.0,0.0,-0.00167964059170711,9226.15407267629
2012-11-13,1.2709709405899048,-0.0011184589288634195,1,1,0.0,0.0,-0.0011184589288634195,9215.834998274635
2012-11-14,1.2709709405899048,0.0,-1,1,0.0,0.0,0.0,9215.834998274635
2012-11-15,1.273236632347107,0.001782646388555964,-1,-1,2.0,0.0003,-0.002082646388555964,9196.641672797952
2012-11-16,1.2784454822540283,0.0040910305080676945,-1,-1,0.0,0.0,-0.0040910305080676945,9159.01793114277
2012-11-19,1.2759497165679932,-0.0019521878098665013,-1,-1,0.0,0.0,0.0019521878098665013,9176.898054298295
2012-11-20,1.276943564414978,0.0007789083175300249,-1,-1,0.0,0.0,-0.0007789083175300249,9169.750092074677
2012-11-21,1.281443476676941,0.0035239711349535074,-1,-1,0.0,0.0,-0.0035239711349535074,9137.436157435468
2012-11-22,1.2865046262741089,0.0039495691298789826,-1,-1,0.0,0.0,-0.0039495691298789826,9101.347221661821
2012-11-23,1.2875149250030518,0.000785305165881045,-1,-1,0.0,0.0,-0.000785305165881045,9094.199886672173
2012-11-26,1.2965964078903198,0.007053497175767864,-1,-1,0.0,0.0,-0.007053497175767864,9030.053973455662
2012-11-27,1.298701286315918,0.0016233875188833569,-1,-1,0.0,0.0,-0.0016233875188833569,9015.394696540312
2012-11-28,1.2938284873962402,-0.0037520552039342903,-1,-1,0.0,0.0,0.0037520552039342903,9049.220955126988
2012-11-29,1.2953367233276367,0.001165715507185805,-1,-1,0.0,0.0,-0.001165715507185805,9038.672137931644
2012-11-30,1.2973533868789673,0.00155686433883373,-1,-1,0.0,0.0,-0.00155686433883373,9024.60015160969
2012-12-03,1.299680233001709,0.001793533008257242,-1,-1,0.0,0.0,-0.001793533008257242,9008.414233351452
2012-12-05,1.3099292516708374,0.00788580022138019,-1,-1,0.0,0.0,-0.00788580022138019,8937.375678395805
2012-12-06,1.3070186376571655,-0.0022219627586446133,-1,-1,0.0,0.0,0.0022219627586446133,8957.234194313218
2012-12-07,1.2963443994522097,-0.00816685997996891,-1,-1,0.0,0.0,0.00816685997996891,9030.386671785962
2012-12-10,1.2906056642532349,-0.004426860023771351,-1,-1,0.0,0.0,0.004426860023771351,9070.362929542489
2012-12-11,1.2938284873962402,0.002497140088773886,-1,-1,0.0,0.0,-0.002497140088773886,9047.7129626514
2012-12-12,1.3013207912445068,0.005790801424804259,-1,-1,0.0,0.0,-0.005790801424804259,8995.319453536058
2012-12-13,1.3066771030426023,0.004116057957525676,1,-1,0.0,0.0,-0.004116057957525676,8958.294197318846
2012-12-14,1.3078734874725342,0.0009155930161675041,1,1,2.0,0.0003,0.0006155930161675042,8963.808860663488
2012-12-17,1.3165863752365112,0.006661873527855189,1,1,0.0,0.0,0.006661873527855189,9023.524621621098
2012-12-18,1.316482424736023,-7.895456192119621e-05,1,1,0.0,0.0,-7.895456192119621e-05,9022.812173187613
2012-12-19,1.323101282119751,0.005027683818152884,1,1,0.0,0.0,0.005027683818152884,9068.17601994498
2012-12-20,1.3215277194976809,-0.0011892986903837555,1,1,0.0,0.0,-0.0011892986903837555,9057.39125008029
2012-12-21,1.323766827583313,0.0016943330454568528,1,1,0.0,0.0,0.0016943330454568528,9072.737487380933
2012-12-24,1.3182003498077393,-0.004205028906590691,1,1,0.0,0.0,-0.004205028906590691,9034.586363984587
2012-12-25,1.3180439472198486,-0.00011864857107146687,1,1,0.0,0.0,-0.00011864857107146687,9033.51442322228
2012-12-26,1.3180439472198486,0.0,1,1,0.0,0.0,0.0,9033.51442322228
2012-12-27,1.3225764036178589,0.003438774866020733,1,1,0.0,0.0,0.003438774866020733,9064.57864557269
2012-12-28,1.3250298500061035,0.0018550507793222426,1,1,0.0,0.0,0.0018550507793222426,9081.393899253388
2012-12-31,1.3227688074111938,-0.001706408798940795,1,1,0.0,0.0,-0.001706408798940795,9065.897328797055
2013-01-01,1.32013201713562,-0.001993387098940147,1,1,0.0,0.0,-0.001993387098940147,9047.825486021515
2013-01-02,1.3197835683822632,-0.0002639499298811021,1,1,0.0,0.0,-0.0002639499298811021,9045.437313118902
2013-01-03,1.3182177543640137,-0.0011864172700444264,1,1,0.0,0.0,-0.0011864172700444264,9034.705650075513
2013-01-04,1.3032711744308472,-0.011338475668139947,1,1,0.0,0.0,-0.011338475668139947,8932.265859893327
2013-01-07,1.3067454099655151,0.002665781000017242,1,1,0.0,0.0,0.002665781000017242,8956.077324509733
2013-01-08,1.312508225440979,0.004410052204136594,1,1,0.0,0.0,0.004410052204136594,8995.574093055106
2013-01-09,1.308232665061951,-0.003257549397522097,1,1,0.0,0.0,-0.003257549397522097,8966.27056608791
2013-01-10,1.305483102798462,-0.002101737968267847,1,1,0.0,0.0,-0.002101737968267847,8947.4258148054
2013-01-11,1.327316164970398,0.016724124674715624,1,1,0.0,0.0,0.016724124674715624,9097.063679649973
2013-01-14,1.3362016677856443,0.006694337829785013,1,1,0.0,0.0,0.006694337829785013,9157.962497180617
2013-01-15,1.3377926349639893,0.0011906639669005958,1,1,0.0,0.0,0.0011906639669005958,9168.866553136235
2013-01-16,1.330849051475525,-0.005190328685470202,1,1,0.0,0.0,-0.005190328685470202,9121.277122052245
2013-01-17,1.32908034324646,-0.0013290073935161573,1,1,0.0,0.0,-0.0013290073935161573,9109.154877318728
2013-01-18,1.3372559547424316,0.006151329780411663,1,1,0.0,0.0,0.006151329780411663,9165.18829298996
2013-01-21,1.3320013284683228,-0.003929409516161719,1,1,0.0,0.0,-0.003929409516161719,9129.174514894072
2013-01-22,1.3311502933502195,-0.0006389146166106974,1,1,0.0,0.0,-0.0006389146166106974,9123.341751858916
2013-01-23,1.331398367881775,0.00018636102384128606,1,1,0.0,0.0,0.00018636102384128606,9125.041987168646
2013-01-24,1.330849051475525,-0.00041258605951566274,1,1,0.0,0.0,-0.00041258605951566274,9121.277122052245
2013-01-25,1.3369340896606443,0.004572297796187286,1,1,0.0,0.0,0.004572297796187286,9162.982317335818
2013-01-28,1.3466018438339231,0.007231287053001134,1,1,0.0,0.0,0.007231287053001134,9229.242472734048
